NU_ANO,CO_CURSO,NU_ITEM_OFG,NU_ITEM_OFG_Z,NU_ITEM_OFG_X,NU_ITEM_OFG_N,NU_ITEM_OCE,NU_ITEM_OCE_Z,NU_ITEM_OCE_X,NU_ITEM_OCE_N,DS_VT_GAB_OFG_FIN,DS_VT_GAB_OCE_FIN,DS_VT_ESC_OFG,DS_VT_ACE_OFG,DS_VT_ESC_OCE,DS_VT_ACE_OCE,TP_PRES,TP_PR_GER,TP_PR_OB_FG,TP_PR_DI_FG,TP_PR_OB_CE,TP_PR_DI_CE,TP_SFG_D1,TP_SCE_D1,NT_GER,NT_FG,NT_OBJ_FG,NT_DIS_FG,NT_FG_D1,NT_FG_D1_PT,NT_FG_D1_CT,NT_CE,NT_OBJ_CE,NT_DIS_CE,NT_CE_D1,CO_RS_I1,CO_RS_I2,CO_RS_I3,CO_RS_I4,CO_RS_I5,CO_RS_I6,CO_RS_I7,CO_RS_I8,CO_RS_I9
2023,20294,9,0,0,0,29,0,6,0,DDBAECABE,C9E9A9CCCAEE99DCBDAD9DDDEECCC,DDBAECEBC,111111010.0,CDEEAAEBCAECADDEBDEEADDDEEACE,19191900111099101100911111010,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,63.0,77.8,35.4,35.0,45.0,33.0,60.2,65.2,15.0,15.0,E,B,B,A,B,C,B,D,B
2023,4198,9,0,0,0,29,0,7,0,DDBAECABE,9CEB9EBACBAA9EDDEBC9CC99ABC9A,DDAADCCBC,110101010.0,CABCCBBACBABEEDCEBCCCCDEDBCAB,90009011111091101119119901190,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,53.8,55.6,50.5,51.0,63.0,48.0,63.2,63.6,60.0,60.0,C,B,B,D,D,C,B,D,B
2023,17997,9,0,0,0,29,0,6,0,DDBAECABE,9DEADDEBC9EBD9BA9ACD9DADCCEB9,DEDEEADEB,100010000.0,CDCCEDEBCDEBDCBAEACDBDADEEDAA,91000111191119119111911100009,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,25.8,22.2,32.5,33.0,83.0,20.0,72.6,69.6,100.0,100.0,C,C,C,E,E,C,D,C,A
2023,5001300,9,0,0,0,29,0,2,0,DDBAECABE,BCDDDCACCAC9CBBDCCC9BDADCBBAA,ADBADCCBC,11101010.0,DCDDDCDCCDDBDBBDCBCABAADACCAB,1111101100901111019101100010,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,68.3,55.6,92.0,92.0,60.0,100.0,58.4,59.3,50.0,50.0,C,C,C,B,C,C,B,C,B
2023,102375,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDBACCEEB,111101000.0,CEBEDADDAADBCCDCCDADBDDCECDAB,11110119110111110111001001001,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,48.2,55.6,34.5,35.0,63.0,28.0,65.1,67.9,40.0,40.0,C,B,B,E,D,C,B,D,B
2023,18802,9,0,0,0,29,0,3,0,DDBAECABE,DBE9C9DAACCAAEEDCCAEDCBED9BBB,DDBAACABC,111101110.0,DEEDDBDDCCCAAECEABAEDDBEDCDBA,10190910011111000011101119010,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,60.7,77.8,28.9,29.0,73.0,18.0,60.9,57.7,90.0,90.0,D,C,B,A,D,B,A,C,A
2023,1258675,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,ADBAECAEB,11111100.0,CBBECAAAEBADEEDCDDCDDCDBCCEEB,10111109001000111101011111011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,64.0,66.7,58.9,59.0,73.0,56.0,59.9,64.3,20.0,20.0,C,B,B,B,D,C,A,D,A
2023,101653,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DBBADCABD,101101110.0,AECEBCCEAADBCEDCDDDBECDBCBCCB,1010009110110111100111110001,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,65.2,66.7,62.5,63.0,53.0,65.0,59.4,57.1,80.0,80.0,D,A,B,B,B,D,B,D,B
2023,118444,9,0,0,0,29,0,8,0,DDBAECABE,B9D9BEAEE9C9BA99DED9A9CDCCDCA,DDBAECCDE,111111001.0,BEEDBEAEABCABADDDBEAABCECCEDA,19091111091911991009191011001,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,59.1,77.8,24.5,25.0,73.0,13.0,61.5,66.7,15.0,15.0,,,,,,,,,
2023,1180933,9,0,0,0,29,0,6,0,DDBAECABE,9DEADDEBC9EBD9BA9ACD9DADCCEB9,DDBAACBBA,111101010.0,CDBCEDCBCDDBECBADCCDBDADBCDCD,91000101190109119011911101009,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,60.9,66.7,50.1,50.0,73.0,45.0,60.9,56.5,100.0,100.0,C,C,C,E,D,D,D,D,C
2023,12692,9,0,0,0,29,0,2,0,DDBAECABE,BCDDDCACCAC9CBBDCCC9BDADCBBAA,DDBAECABC,111111110.0,BCDDDCDCDABACDCDCCADBADACBDDC,11111101010910011109100011000,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,77.6,88.9,56.6,57.0,95.0,47.0,55.3,55.6,52.5,53.0,B,C,B,D,D,C,A,C,A
2023,1280853,9,0,0,0,29,0,2,0,DDBAECABE,CBABBCCDEADB9BDBDA9EADEABCCCA,DDBBECEAC,111011000.0,CEABBAEDEADBDBEBCAAADEEEDCCCA,10111001111191010190001001111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,51.0,55.6,42.5,43.0,73.0,35.0,64.2,63.0,75.0,75.0,D,B,C,E,D,C,B,D,B
2023,103594,9,0,0,0,29,0,8,0,DDBAECABE,E9CADDDAE9CA9EAD9AE9DE9E9BCC9,DDEAACACC,110101100.0,EDCADDDABCCACEADCBADDADEECCEC,19111111091191119009109190109,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,60.9,46.3,55.6,29.0,29.0,55.0,23.0,65.8,71.4,15.0,15.0,C,C,C,B,D,C,B,D,B
2023,1183211,9,0,0,0,29,0,6,0,DDBAECABE,9DEADDEBC9EBD9BA9ACD9DADCCEB9,DDBACCCBD,111101010.0,CDECAEEBCDBDBCBAEDCDEDEDDCABA,91100011190009119011910101019,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,61.3,66.7,51.2,51.0,100.0,39.0,60.9,56.5,100.0,100.0,C,C,C,B,E,B,B,B,A
2023,6496,9,0,0,0,29,0,2,0,DDBAECABE,BCDDDCACCAC9CBBDCCC9BDADCBBAA,EDBAECEBE,11111011.0,CCDDDCACCABBDBADDAAACADDCCAAA,1111111110901010009000110011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,72.8,77.8,63.6,64.0,90.0,57.0,57.0,55.6,69.2,69.0,D,B,C,C,D,C,D,C,B
2023,66995,9,0,0,0,29,0,5,0,DDBAECABE,AB9BEBECAECC99DCDED9D9ADCEACA,DDBAECCAE,111111001.0,BCEBEBEEAECAEBACDEDEDDEDAEBCA,911110111099011119190101011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,64.0,77.8,38.5,39.0,83.0,28.0,60.0,66.7,0.0,0.0,D,B,A,A,B,C,A,B,B
2023,12695,9,0,0,0,29,0,2,0,DDBAECABE,CBABBCCDEADB9BDBDA9EADEABCCCA,ADDAECCBC,10111010.0,DBDBBACEEADEDEABDBBEABEABCCEA,1011010111090011091101111101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,57.3,55.6,60.5,61.0,83.0,55.0,62.2,63.0,55.0,55.0,D,C,B,D,D,C,B,C,B
2023,1192391,9,0,0,0,29,0,5,0,DDBAECABE,DBDECECCADACAD9CADC9DC999BCBE,DDAEECABC,110011110.0,DBDCAEBCBDACDADCDDCADCDACBCAE,11100101011100910119119991101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,64.0,66.7,58.9,59.0,73.0,56.0,60.0,66.7,0.0,0.0,C,C,B,E,D,C,A,D,A
2023,12565,9,0,0,0,29,0,7,0,DDBAECABE,9CEB9EBACBAA9EDDEBC9CC99ABC9A,ADBAECCBE,11111011.0,AADEBEBACBAABABDEDCCACEECBCDB,90009111111190011019019901190,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,84.3,77.8,96.5,97.0,83.0,100.0,53.2,59.1,0.0,0.0,D,C,A,D,C,B,A,C,C
2023,70610,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDBAECCBE,111111011.0,CDBECADEADDECEBCCDAADCDCCBBEB,10111119100010010110011010111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,74.1,88.9,46.6,47.0,65.0,42.0,56.6,60.7,20.0,20.0,C,C,C,E,D,C,B,D,B
2023,18374,9,0,0,0,29,0,5,0,DDBAECABE,AB9BEBECAECC99DCDED9D9ADCEACA,DDBAACCAC,111101000.0,BBECABBCEEECEBACAEABDDADCECCA,1900101010199010109191111011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,69.6,55.6,95.5,96.0,78.0,100.0,58.1,58.3,56.6,57.0,D,C,B,E,D,C,A,C,A
2023,1399486,9,0,0,0,29,0,2,0,DDBAECABE,BCDDDCACCAC9CBBDCCC9BDADCBBAA,DDBEECCBC,111011010.0,CCBDDCABCBDACDABCAACBDADCBBAA,1011110100910001009111111111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,57.3,66.7,39.9,40.0,78.0,31.0,62.2,63.0,55.0,55.0,D,C,C,B,D,C,B,C,A
2023,1270689,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDBECCCBD,111001010.0,CBBCCAAEDCAAECDDDDADDCDBCBBEB,10101109001001101111011110111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.0,64.2,55.6,80.1,80.0,83.0,80.0,59.9,64.3,20.0,20.0,D,D,D,B,C,D,A,E,A
2023,11719,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,ADDACCACE,10101101.0,CBBEBBBBAAABCCBCDBEEECDACCBAB,10110009111111011000111011101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,46.8,55.6,30.5,31.0,53.0,25.0,65.9,64.3,80.0,80.0,D,C,C,E,D,C,B,C,B
2023,12809,9,0,0,0,29,1,7,0,DDBAECABE,AAECBADB99ABD9D9EDD98C9DECA9B,DDBACCABE,111101111.0,AAECBADBAEBDACDCEAEACCDBBCDEB,11111111990009191009819001091,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,77.2,88.9,55.4,55.0,95.0,46.0,55.7,61.9,0.0,0.0,C,B,C,D,D,B,B,D,B
2023,3413,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,BDBAECAAE,11111101.0,BDACADEBBCABCEEDCEABEDDABBDBC,10110001000119911010011109119,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,70.5,77.8,57.0,57.0,85.0,50.0,57.9,56.0,75.0,75.0,,,,,,,,,
2023,20091,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDAECECBE,110000011.0,CBBEDADEAADBEEDDDDEDECDACCBEA,10110119110100101101111011110,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,33.9,44.4,14.5,15.0,73.0,0.0,70.1,67.9,90.0,90.0,D,C,B,E,E,C,A,C,A
2023,863,9,0,0,0,29,0,6,0,DDBAECABE,9DEADDEBC9EBD9BA9ACD9DADCCEB9,ADBAECCAE,11111001.0,CDECBAEBCCEBBCCCEAEDDDADAEDBA,91100011191109009101911100019,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,61.7,66.7,52.4,52.0,70.0,48.0,60.9,56.5,100.0,100.0,C,C,C,E,D,C,D,C,B
2023,1299931,9,0,0,0,29,0,6,0,DDBAECABE,9DEADDEBC9EBD9BA9ACD9DADCCEB9,AEBAACBEC,1101000.0,DDEADDEBCDDBBEBAECDDADCDCBECD,91111111190109119001910110109,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,26.4,33.3,13.5,14.0,68.0,0.0,72.6,69.6,100.0,100.0,C,C,B,E,D,D,B,B,A
2023,1441310,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,ADBBCCABA,11001110.0,CBBCCAEEABADECDCADCDEBDBCCBCB,10101109101001110101101111101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.1,58.7,55.6,64.5,65.0,73.0,63.0,61.9,64.3,40.0,40.0,D,C,C,A,D,D,B,D,B
2023,97323,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,CEBAECCBE,1111011.0,CEBECADBBBBCCCECDEBDECDCAADBB,11111119000011011001111000001,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,66.6,66.7,66.4,66.0,60.0,68.0,59.4,57.1,80.0,80.0,E,C,B,C,D,C,B,C,B
2023,13710,9,0,0,0,29,0,6,0,DDBAECABE,D9CBD9BBDB9CCDDDAEEEBC9AEC9D9,DDBACCBBD,111101010.0,CCCBDCBBEBECDDADCEACBABAEACDB,9111911019101010100109110919,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,68.2,66.7,71.1,71.0,78.0,70.0,58.8,60.9,40.0,40.0,C,A,C,D,E,B,A,D,B
2023,20016,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,AEBAACCEA,1101000.0,EDDBEEBBAAEBCCCEAECBCCABAAADA,101109109111118011119191111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,28.6,33.3,19.9,20.0,68.0,8.0,72.0,75.0,45.0,45.0,C,C,B,E,E,B,B,C,A
2023,1327317,9,0,0,0,29,0,8,0,DDBAECABE,9E9DA9C9DCCDDBAA9B9DBD9E9EEDC,ADAAECCBC,10111010.0,AEDEACABDEDDDDCAAEBADDBEEEEDC,91901909100110019090019191111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,60.5,55.6,69.6,70.0,70.0,70.0,61.4,57.1,100.0,100.0,C,C,C,B,D,B,A,C,B
2023,14095,9,0,0,0,29,0,6,0,DDBAECABE,C9E9A9CCCAEE99DCBDAD9DDDEECCC,DDBEECEAC,111011000.0,ABAEAACDCECEAEDCBDADDEDDEEBCE,9091910100199111111901111010,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,50.5,55.6,41.1,41.0,78.0,32.0,64.7,65.2,60.0,60.0,B,B,B,E,D,B,A,D,A
2023,1167330,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,DDABECCBB,110011010.0,EAACAACCDEEBAEBDCCEDEDDDEBDCC,1110110111109911100011019109,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,49.3,55.6,37.6,38.0,60.0,32.0,65.1,64.0,75.0,75.0,D,D,B,E,D,C,A,D,A
2023,108978,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,DDAAEECAE,110110001.0,ECDEAECDAABDCCDDDDCBCCDDABADB,110119109011008111119090110,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.2,61.8,55.6,73.4,73.0,95.0,68.0,61.0,58.3,85.0,85.0,D,C,B,C,D,B,B,C,B
2023,1457468,9,0,0,0,29,0,6,0,DDBAECABE,C9E9A9CCCAEE99DCBDAD9DDDEECCC,ADABDCACE,10001101.0,ACCBACCBCAEEBBECBDEEEDDEEECCE,9091910111199011100911011110,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.3,49.7,44.4,59.5,60.0,38.0,65.0,65.2,65.2,65.0,65.0,D,B,B,B,D,D,A,C,B
2023,20365,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,DBBEBCADB,101001100.0,DACDAECDEACDBCCECECBCCEBDAADA,11000119009001118011119191111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.3,48.6,44.4,56.5,57.0,83.0,50.0,65.5,66.7,55.0,55.0,D,B,D,B,D,C,D,C,B
2023,16170,9,0,0,0,29,0,3,0,DDBAECABE,DBE9C9DAACCAAEEDCCAEDCBED9BBB,DDBACCCBC,111101010.0,EBEACDDADAAABEEDECAADEAEAEDBB,1191911000101110110100109011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.3,59.3,66.7,45.5,46.0,68.0,40.0,61.9,57.7,100.0,100.0,D,C,B,E,E,B,B,C,A
2023,15606,9,0,0,0,29,0,5,0,DDBAECABE,AB9BEBECAECC99DCDED9D9ADCEACA,DDBAACEED,111101000.0,CBEEEAECAECECDDCEEDDDBDDCEECD,1901011111099110119190111010,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.3,56.4,55.6,58.0,58.0,90.0,50.0,62.9,66.7,28.3,28.0,D,C,C,A,D,B,A,C,B
2023,5001167,9,0,0,0,29,0,2,0,DDBAECABE,BCDDDCACCAC9CBBDCCC9BDADCBBAA,DDBAECABC,111111110.0,CCADDCCCBBDBCDBDCABDBDDDCDBAA,1011101000910111009110110111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.3,68.3,88.9,29.9,30.0,68.0,21.0,59.0,59.3,56.7,57.0,B,D,C,D,D,C,C,C,A
2023,19292,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDABCCCBE,110001011.0,CDCCCADEEAACBADCADCDECDBCBBCB,10001119011000110101111110101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.4,57.9,55.6,62.1,62.0,83.0,57.0,62.6,60.7,80.0,80.0,C,C,C,E,D,C,D,C,B
2023,90529,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDAACCABC,110101110.0,CBBECADEAADDEEDCDDDAECDACCCAB,10111119110000111100111011001,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.4,56.7,66.7,38.0,38.0,90.0,25.0,62.9,64.3,50.0,50.0,C,C,C,B,D,D,B,E,B
2023,71859,9,0,0,0,29,0,2,0,DDBAECABE,BCDDDCACCAC9CBBDCCC9BDADCBBAA,DDBAECCAE,111111001.0,DABDDCACBDAACBBDCCADBADCCBADA,11111000911111109100011001,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.4,79.6,77.8,83.0,83.0,55.0,90.0,55.3,55.6,52.5,53.0,C,C,B,B,C,C,B,C,B
2023,1364785,9,0,0,0,29,0,5,0,DDBAECABE,AB9BEBECAECC99DCDED9D9ADCEACA,DCBAECECE,101111001.0,DBEBEDCEAEEAACDCEEDADDADCDCCA,1911000110099110119191110011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.4,57.0,66.7,39.1,39.0,68.0,32.0,62.8,62.5,65.0,65.0,B,C,B,B,D,C,B,C,B
2023,1160164,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DBBAEECBC,101110010.0,CCBCCADDAAACDCDCEDAAEEDDABBAB,10101119111001110110101000101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.4,60.7,55.6,70.1,70.0,73.0,70.0,61.6,60.7,70.0,70.0,D,C,C,E,D,C,A,B,A
2023,590,9,0,0,0,29,0,2,0,DDBAECABE,CBABBCCDEADB9BDBDA9EADEABCCCA,DDBBECABC,111011110.0,CBABBAEDEDDDCBBBDAAEBDCCBCEAB,11111001101091011191010011000,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.4,70.2,77.8,56.0,56.0,80.0,50.0,58.4,59.3,50.0,50.0,D,C,C,B,D,C,B,D,B
2023,95581,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,ADBDECABC,11011110.0,CBBEAECBCBDBCCCDCDCBCCDDABDDA,10119019111108111119090011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,65.1,66.7,62.0,62.0,60.0,63.0,60.3,62.5,40.0,40.0,C,B,C,B,D,C,B,C,A
2023,1174691,9,0,0,0,29,0,3,0,DDBAECABE,9EC9CBDBCEABEADD9EADDEAEADEBD,DDAAECCBE,110111011.0,EDCBCBDBAEABEBDBBEABCDAEAEEDA,90191111011110109110001110100,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,66.1,77.8,44.5,45.0,83.0,35.0,59.9,61.5,45.0,45.0,C,C,C,E,D,B,A,B,A
2023,87929,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDBAACACB,111101100.0,CBBCBADEDAADBCDCECADECDBCDBEB,10100119011001110011111110111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,53.8,66.7,29.9,30.0,78.0,18.0,64.1,67.9,30.0,30.0,D,C,C,B,D,C,B,C,B
2023,1322623,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,ADBEECCCE,11011001.0,BAADAAEBAEEBCCDDCCBDEDDEABDBD,11100101011119911100011009119,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,50.5,55.6,41.0,41.0,55.0,38.0,65.1,64.0,75.0,75.0,D,B,C,A,C,C,B,C,B
2023,6490,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,DDBAECACB,111111100.0,BBACAACBDEEBCEBDDAADCADCEBCBE,10110111111119910010101019019,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,58.3,77.8,22.2,22.0,55.0,14.0,62.5,68.0,12.5,13.0,,,,,,,,,
2023,64463,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DDBADCCBE,111101011.0,CDBEDAEADAAABEDCADEDECDBCCBAA,10110109011000110101111111100,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,70.0,77.8,55.5,56.0,78.0,50.0,58.6,60.7,40.0,40.0,C,C,C,E,D,C,B,C,A
2023,13867,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,DDBAECABC,111111110.0,CDABEECDADCBACCECEBBCBDBABABA,1119109101118001109190101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,83.0,88.9,72.0,72.0,60.0,75.0,54.3,54.2,55.0,55.0,C,B,D,B,D,C,C,C,D
2023,13718,9,0,0,0,29,0,2,0,DDBAECABE,CBABBCCDEADB9BDBDA9EADEABCCCA,ADBBDCABC,11001110.0,CBADAADDCADBCBABBBCEADEEDCCEA,11100001011191010091111001101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,55.6,55.6,55.5,56.0,68.0,53.0,63.4,59.3,100.0,100.0,D,C,C,A,D,D,B,D,C
2023,8582,9,0,0,0,29,0,1,0,DDBAECABE,CEBECAD9AAABCCDCDDADECDBCCBEB,DBBAEDABC,101110110.0,CBBECCBEABDBCCDDDEADACDBEBBEB,10111009100111101011011100111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,60.1,66.7,47.9,48.0,68.0,43.0,61.9,64.3,40.0,40.0,D,C,C,B,D,C,B,D,B
2023,1458705,9,0,0,0,29,0,6,0,DDBAECABE,C9E9A9CCCAEE99DCBDAD9DDDEECCC,DDBACCCBC,111101010.0,CAACAACDCADECDBCBDAEADDDEDACC,19091910110199011110911110011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.5,50.7,66.7,20.9,21.0,33.0,18.0,65.1,69.6,25.0,25.0,D,B,B,B,D,C,B,C,B
2023,1091379,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,DDAAECABC,110111110.0,BBAEAAEDDEEBCCADCAADCDEEDEDBD,10100100111119911010110009119,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.6,73.0,77.8,64.0,64.0,60.0,65.0,57.8,60.0,37.5,38.0,C,C,C,B,D,C,D,D,D
2023,80610,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,AEBBDDCAE,1000001.0,BAABCAECBEBEBCADCCAECDDAEEDBE,11101100010009911111111119119,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.6,33.2,22.2,53.5,54.0,68.0,50.0,71.1,72.0,62.5,63.0,D,A,B,B,D,C,C,C,C
2023,1030707,9,0,0,0,29,0,6,0,DDBAECABE,C9E9A9CCCAEE99DCBDAD9DDDEECCC,DDABECCBC,110011010.0,ACCDAAECCAEEDEDEBDADCDDDEDBCC,9091901111199101111911110011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.6,42.3,55.6,17.5,18.0,88.0,0.0,68.0,73.9,15.0,15.0,,,,,,,,,
2023,18586,9,0,0,0,29,0,3,0,DDBAECABE,DBE9C9DAACCAAEEDCCAEDCBED9BBB,DEBACBABD,101100110.0,ABEDDEDAACCBBEEDCCEAAACEDBBBC,1190911111001111100000119110,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.6,53.0,55.6,48.1,48.0,73.0,42.0,64.4,61.5,90.0,90.0,A,A,C,C,D,B,B,B,B
2023,22607,9,0,0,0,29,0,7,0,DDBAECABE,9CEB9EBACBAA9EDDEBC9CC99ABC9A,DDBACCEDE,111101001.0,DACBDEDACBCCDECDEDCECCEECDCDA,90019101110091011019119900191,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.6,65.8,66.7,64.0,64.0,70.0,63.0,60.2,59.1,70.0,70.0,D,C,C,E,D,D,B,D,B
2023,1257429,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,DDAEEEAAC,110010100.0,DBCDAECEABBDCCDCCDCBCBDBADADA,10000119119011008111109190111,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.7,58.5,44.4,84.6,85.0,95.0,82.0,62.8,62.5,65.0,65.0,D,C,B,A,D,C,B,C,A
2023,82227,9,0,0,0,29,1,4,0,DDBAECABE,DADEEEC9AB9BCCCE8DCBCC9B9AADA,DECEACAAC,100001100.0,CADCEECDEABBCCCCEECBCCCDAACDA,1101119009111108011119091011,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.7,41.4,33.3,56.5,57.0,73.0,53.0,68.5,66.7,85.0,85.0,D,C,C,B,D,D,B,D,B
2023,1405903,9,0,0,0,29,0,8,0,DDBAECABE,9E9DA9C9DCCDDBAA9B9DBD9E9EEDC,DDABECABC,110011110.0,EEDEACCBDBDDDBAECEAACDADEEEAC,91901919100111109090019091101,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.7,70.1,66.7,76.5,77.0,83.0,75.0,58.9,57.1,75.0,75.0,C,A,C,B,D,C,B,A,A
2023,81914,9,0,0,0,29,0,4,0,DDBAECABE,BAACCACBDEEBC99DCCAECDDAE9DB9,DDAACBACE,110100101.0,BEAECADBDEEBCECDCAADECBDEBDCE,10101101111119911010000019109,555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,61.7,65.7,55.6,84.5,85.0,73.0,88.0,60.3,60.0,62.5,63.0,C,C,C,A,D,C,A,C,A
